Speaker,Umineko Project (UP),Steam - Umineko Project (ST),Original Witch Hunt (OG),PC Japanese (JP),PS3 Japanese - Censored (JPC),Russian (RU),Brazilian Portuguese (PT),Chinese Simplified (CN),Chinese Traditional (CHT),Italian - Ars Magica - Old (ITA),Italian - Majotachi no Sub - New (IT),Spanish (ES),Arabic (AR),Vietnamese (VI),Indonesian (IDN),Turkish (TR)
Satan,"""Alright, let's not break him easily this time. Well?! Do you hear me?!""","""Okay, let's not break him so quickly this time. Did you all hear me?!"" ","""Alright, let's not break him easily this time. Come on, your answer?!""",「さぁ、今度は簡単に壊すんじゃないわよ。いいわね、返事は？！」,「さぁ、今度は簡単に壊すんじゃないわよ。いいわね、返事は？！」,"""Хорошо, давайте не будем ломать его так легко на сей раз. Ну же, каков ответ?!""","""Certo, vamos tentar não quebrá-lo tão fácil assim. Entenderam?! Respondam?!""",「来，这次可不要一下子就搞坏了。懂了没，回答呢？！」,「來，這次可不要一下子就搞壞了。懂了沒，回答呢？！」,"""Bene, non rompiamolo troppo presto questa volta. Allora, la tua risposta?!""","""Alright, let's not break him easily this time. Well?! Do you hear me?!""","""Muy bien, no lo rompamos tan fácilmente esta vez. ¡¿Y bien?! ¡¿Me estás escuchando?!""","""ﺣﺴﻨًﺎ، ﺩﻋﻮﻧﺎ ﻻ ﻧﻜﺴﺮﻩ ﺑﺴﻬﻮﻟﺔ ﻫﺬﻩ ﺍﻟﻤﺮﺓ. ﻣﺎ ﺭﺃﻳﻜﻦ؟!""","""Alright, let's not break him easily this time. Well?! Do you hear me?!""","""Alright, let's not break him easily this time. Well?! Do you hear me?!""","""Pekala, bu defa onu çabucak kırmayalım. Tamam mı?! Beni duyuyor musunuz?!"""
Lucifer,"""You aren't in control!""","""You aren't running this show! ","""You aren't in control! ",「あんたが仕切るんじゃないわよ！,「あんたが仕切るんじゃないわよ！」,"""Ты не владеешь ситуацией!""","""Não é você quem manda!""",「哪轮得到你发号施令！」,「哪輪得到你發號施令！」,"""Non sei tu a comandare qui!","""You aren't in control!""","""¡Tú no eres quien manda!""","""ﺃﻧﺖ ﻟﺴﺖ ﺍﻟﻤﺴﺆﻭﻟﺔ!""","""You aren't in control!""","""You aren't in control!""","""Kontrol sende değil!"""
Lucifer,"""So, Battler‐kun. Let's continue where we left off, alright? After locking Jessica‐chan's room with the master key, how did they return the key to the pocket of the corpse which was inside the room?""","Battler-kun, let's continue where we left off, okay? After they locked Jessica-chan's room with the master key, how did they return the key to the corpse's pocket, which was inside the room?"" ","So, Battler-kun. Let's continue where we left off, alright? After they locked Jessica-chan's room with the master key, how did they return the key to the corpse's pocket, which was inside the room?""",さぁ、戦人くん。さっきの続きよ？　マスターキーで朱志香ちゃんの部屋を施錠した後、どうやって室内の死体のポケットに鍵を戻したというの？」,「さぁ、戦人くん。さっきの続きよ？　マスターキーで朱志香ちゃんの部屋を施錠した後、どうやって室内の死体のポケットに鍵を戻したというの？」,"""Итак, Баттлер‐кун. Давай начнем с того, на чём остановились, идёт? После того, как они заперли комнату Джессики универсальным ключом, как они вернули ключ в карман трупа, находившегося в комнате?""","""Anda, Battler‐kun. Vamos continuar de onde paramos, certo? Após trancar o quarto da Jessica‐chan com uma chave mestra, como a chave foi devolvida ao bolso do cadáver que estava dentro do quarto?""",「来，战人君。继续刚才的哦？用总钥匙锁好朱志香房间的门后，是怎样将钥匙放回房内尸体的口袋里的？」,「來，戰人君。繼續剛才的哦？用總鑰匙鎖好朱志香房間的門後，是怎樣將鑰匙放回房內屍體的口袋裡的？」,"Allora, Battler-kun. Riprendiamo da dove ci eravamo interrotti, hm? Dopo che la porta della stanza di Jessica-chan è stata chiusa col passepartout, come ha fatto la chiave a tornare nella tasca del cadavere, che era dentro la stanza?""","""So, Battler‐kun. Let's continue where we left off, alright? After locking Jessica‐chan's room with the master key, how did they return the key to the pocket of the corpse which was inside the room?""","""Así que, Battler‐kun. Vamos a continuar donde lo dejamos, ¿de acuerdo? Después de cerrar la habitación de Jessica-chan con la llave maestra, ¿cómo devolvieron la llave al bolsillo del cadáver que estaba dentro de la habitación?""","” ﺇﺫﺍ ﺑﺎﺗﻠﺮ-ﻛﻦ، ﺩﻋﻨﺎ ﻧﻮﺍﺻﻞ ﻣﻦ ﺣﻴﺚ ﺗﻮﻗﻔﻨﺎ، ﺣﺴﻨﺎ؟ ﺑﻌﺪ ﺇﻏﻼﻗﻲ ﻏﺮﻓﺔ ﺟﻴﺴﻴﻜﺎ-ﺗﺸﺎﻥ ﺑﺎﻟﻤﻔﺘﺎﺡ ﺍﻟﺮﺋﻴﺲ، ﻛﻴﻒ ﻋﺎﺩ ﺍﻟﻤﻔﺘﺎﺡ ﺇﻟﻰ ﺟﻴﺒﻬﺎ ﺣﻴﺚ ﻛﺎﻧﺖ ﺩﺍﺧﻞ ﺍﻟﻐﺮﻓﺔ؟""","""So, Battler‐kun. Let's continue where we left off, alright? After locking Jessica‐chan's room with the master key, how did they return the key to the pocket of the corpse which was inside the room?""","""So, Battler‐kun. Let's continue where we left off, alright? After locking Jessica‐chan's room with the master key, how did they return the key to the pocket of the corpse which was inside the room?""","""Evet, Battler-kun. Kaldığımız yerden devam edelim mi? Jessica-chan'ın odasını master anahtarla kilitledikten sonra, anahtarı odanın içindeki cesedin cebine geri nasıl koydular?"""
Ushiromiya Battler,"""......For example... ...That's it, they used a fishing line or something, and just the key went back into the room through the crack of the door...""","""...Well, maybe... ...That's it, they used a fishing line or something, sending just the key into the room through the crack of the door..."" ","""......For example......that's it, they used a fishing line or something, and just the key went back into the room through the crack of the door...""",「……例えばよぅ。…そうさ、釣り糸か何かを使って、鍵だけを扉の隙間から室内に戻して…。」,「……例えばよぅ。…そうさ、釣り糸か何かを使って、鍵だけを扉の隙間から室内に戻して…」,"""......Например... точно, они использовали леску или что‐то похожее, и ключ вернулся в комнату через щель в двери...""","""......Por exemplo... ...Sim, poderia ter sido usada uma linha de pesca ou algo assim, e então a chave foi colocada de volta pela fresta na porta...""",「……举个例子吧。…对，是用了钓鱼线之类的东西，将钥匙从房门的缝隙间扯进了房内…」,「……舉個例子吧。…對，是用了釣魚線之類的東西，將鑰匙從房門的縫隙間扯進了房內…」,"""... Per esempio... ecco, è stata usata una lenza o qualcosa di simile, e la chiave sola è tornata nella stanza passando per uno spiraglio della porta...""","""......For example... ...That's it, they used a fishing line or something, and just the key went back into the room through the crack of the door...""","""Por ejemplo... Eso es, usaron un hilo de pescar o algo parecido, y luego metieron la llave por la brecha de la puerta...""","""...ﻋﻠﻰ ﺳﺒﻴﻞ ﺍﻟﻤﺜﺎﻝ...  ﺭﺑﻤﺎ ﺍﺳﺘﺨﺪﻡ ﺧﻴﻂ ﺻﻨﺎﺭﺓ ﺃﻭ ﻣﺎ ﺷﺎﺑﻪ، ﻭﻣﺮﺭ ﺍﻟﻤﻔﺘﺎﺡ ﺇﻟﻰ ﺍﻟﻐﺮﻓﺔ ﻋﺒﺮ ﺛﻘﺐ ﺍﻟﺒﺎﺏ...""","""......For example... ...That's it, they used a fishing line or something, and just the key went back into the room through the crack of the door...""","""......For example... ...That's it, they used a fishing line or something, and just the key went back into the room through the crack of the door...""","""......Örneğin... ...İşte bu, olta gibi bir şey kullanarak anahtarı kapının aralığından odaya geri soktular..."""
Asmodeus,"""Kyahhahahahahahaha!! Wronnng!""","""Kyahhahahahahahaha!! Wrooong!"" ","""Kyahhahahahahahaha!! Wro-ng!""",「きゃっはははははははッ！！　ハーズレぇ！」,「きゃっはははははははッ！！　ハーズレぇ！」,"""Кья‐ха‐ха‐ха‐ха‐ха‐ха‐ха!!! Неве‐ерно!""","""Kyahhahahahahahaha!! Erroooou!""",「呀——哈哈哈哈哈哈哈！！猜错了！」,「呀——哈哈哈哈哈哈哈！！猜錯了！」,"""Kyahhahahahahahaha!! Sba-gliato!""","""Kyahhahahahahahaha!! Wronnng!""","""¡¡Kyajajajajajajaja!! ¡Maaaal!""","""ﻛﻴﺎﻫﺎﻫﺎﻫﺎﻫﺎﻫﺎ!! ﻣﺨـ~ﻃﺊ!""","""Kyahhahahahahahaha!! Wronnng!""","""Kyahhahahahahahaha!! Wronnng!""","""Kyahhahahahahahaha!! Yanlııış!"""
Belphegor,"""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip}.""","""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip}."" ","""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip.""",「甘いな。{p:1:六軒島に存在する全ての扉は、鍵が通り抜けられる隙間などない}。」,「甘いな。{p:1:六軒島に存在する全ての扉は、鍵が通り抜けられる隙間などない}」,"""Как наивно. {p:1:Из всех дверей, существующих на Роккенджиме, ни у одной нет щели, в которую мог быть просунут ключ}.""","""Tão ingênuo. {p:1:De todas as portas que existem em Rokkenjima, nenhuma delas possui uma fresta capaz de passar uma chave}.""",「天真。{p:1:存在于六轩岛上的所有的门，都没有能让钥匙通过的缝隙}。」,「天真。{p:1:存在於六軒島上的所有的門，都沒有能讓鑰匙通過的縫隙}。」,"""Che ingenuo. {p:1:Tra tutte le porte esistenti su Rokkenjima, nessuna ha uno spiraglio sufficientemente largo da farvi passare una chiave}.""","""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip}.""","""Tan ingenuo. {p:1:De todas las puertas que existen en Rokkenjima, ninguna tiene una brecha por la que pueda caber una llave}.""","""ﺳﺎﺫﺝ. {p:1:ﻛﻞ ﺛﻘﻮﺏ ﺍﻷﺑﻮﺍﺏ ﻓﻲ ﺭﻭﻛﻴﻨﺠﻴﻤﺎ ﻻ ﺗﺴﻤﺢ ﺑﻤﺮﻭﺭ ﻣﻔﺘﺎﺡ ﻋﺒﺮﻫﺎ}.""","""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip}.""","""So naive. {p:1:Of all of the doors that exist on Rokkenjima, none has a crack through which a key can slip}.""","""Çok safça. {p:1:Rokkenjima'da var olan tüm kapıların hiçbirinde bir anahtarın geçebileceği bir aralık yoktur}."""
Leviathan,"""He got it wrong? He got it wrong?! Right, this time me, my turn! Wherrre should I strike!""","""He was wrong, right, right? Okay, this time it's me, my turn! Wheeere should I strike?!"" ","""Wrong, wrong?! Right, this time me, my turn! Whe-re should I strike!""",「ハズレたね、ハズレたねぇ？！　さぁ今度は私よ、私の番なのよ！　どぉこを貫いちゃおっかなぁ！」,「ハズレたね、ハズレたねぇ？！　さぁ今度は私よ、私の番なのよ！　どぉこを貫いちゃおっかなぁ！」,"""Неверно, неверно?! Хорошо, теперь я, мой черёд! Куда‐а же мне ударить!""","""Ele errou, né?! Ele errou, né?! Certo, agora é minha vez, minha vez! Onde eu devo perfuraaaarr!""",「猜错啦，猜错了啦？！那这次该我，该我了哟！要插哪里好呢！」,「猜錯啦，猜錯了啦？！那這次該我，該我了喲！要插哪裡好呢！」,"""Sbagliato, sbagliatoo?! Bene, questa volta tocca a me, è il mio turno! {n}Do-ve posso colpire!""","""He got it wrong? He got it wrong?! Right, this time me, my turn! Wherrre should I strike!""","""¿Se equivocó? ¡¿Se equivocó?! ¡Bien, esta vez me toca a mí! ¡¿Quééé parte debería atravesar?!""","""ﺇﻧﻪ ﻣﺨﻄﻰﺀ، ﺻﺤﻴﺢ، ﺻﺤﻴﺢ؟ ﺣﺴﻨًﺎ، ﻫﺬﻩ ﺍﻟﻤﺮﺓ ﺣﺎﻥ ﺩﻭﺭﻱ! ﺃﻳﻦ ﻳﻨﺒﻐﻲ ﻋﻠﻲ ﺍﻟﻬﺠﻮﻡ؟!""","""He got it wrong? He got it wrong?! Right, this time me, my turn! Wherrre should I strike!""","""He got it wrong? He got it wrong?! Right, this time me, my turn! Wherrre should I strike!""","""Yanıldı mı? Yanıldı mı?! Evet, bu sefer benim sıram! Neereyeee saplanmalıyım!"""
Mammon,"""Me, back of the hand!""","""Me, back of the hand!"" ","""Me, back of the hand!""",「私、手の甲！」,「私、手の甲！」,"""Я — в тыльную сторону кисти!""","""Eu! Na parte de trás da mão!""",「我，手背！」,「我，手背！」,"""Io mi prendo il dorso della mano!""","""Me, back of the hand!""","""¡Yo pido el dorso de la mano!""","""ﺃﻧﺎ ﺍﺧﺘﺎﺭ ﻇﻬﺮ ﻳﺪﻩ!""","""Me, back of the hand!""","""Me, back of the hand!""","""Ben, elinin arkası!"""
Ushiromiya Battler,"""Gh...!!""","""Gh...!!"" ", , ,「ぐっ…！！」,"""Гх!..""","""Gh...!!""",「咕…！！」,「咕…！！」,"""Gh...!!""","""Gh...!!""","""¡¡Gh...!!""","""ﻏﻪ...!!""","""Gh...!!""","""Gh...!!""","""Gh..!!"""
Beelzebub,"""That's meeeean! Then, the back of the other hand!""","""No faaair! Okay, then I've got the back of his other hand!"" ","""That's me-an! Then, the back of the opposite hand!""",「ずるいぃ！　じゃあ反対の手の甲！」,「ずるいぃ！　じゃあ反対の手の甲！」,"""Вре‐едина! Тогда в тыльную сторону противоположной кисти!""","""Não é justooo! Então, a parte de trás da outra mão é minha!""",「好诈！那我，反手手背！」,「好詐！那我，反手手背！」,"""Che cattivaaa! Allora, io prendo il dorso dell'altra mano!""","""That's meeeean! Then, the back of the other hand!""","""¡Eso no es juuusto! ¡Entonces, pido el de la otra mano!""","""ﻫﺬﺍ ﻏﻴﺮ ﻋﺎﺩﻝ! ﺣﺴﻨًﺎ، ﺃﺧﺘﺎﺭ ﻇﻬﺮ ﻳﺪﻩ ﺍﻷﺧﺮﻯ!""","""That's meeeean! Then, the back of the other hand!""","""That's meeeean! Then, the back of the other hand!""","""Bu çok kabaaa! O zaman, diğer elinin arkası!"""
Ushiromiya Battler,"""Gwoaaahhh...!!""","""Gwoaaahhh...!!"" ", , ,「ぐおぉぉっ…！！」,"""Гхааах!.""","""Gwoaaahhh...!!""",「咕哦哦哦…！！」,「咕哦哦哦…！！」,"""Gwoaaahhh...!!""","""Gwoaaahhh...!!""","""¡¡Gwoaaahhh...!!""","""ﻏﺎ...ﻏﺎﻏﺎﻩ...!!""","""Gwoaaahhh...!!""","""Gwoaaahhh...!!""","""Gwoaaahhh...!!"""
Lucifer,"""I'll take the tip of the nose!""","""I'll take the tip of his nose!"" ","""I'll take the tip of the nose!""",「私は鼻の頭をもらっちゃおっと！」,「私は鼻の頭をもらっちゃおっと！」,"""Я возьму кончик носа!""","""Eu fico com a ponta do nariz!""",「鼻尖由我收下了！」,「鼻尖由我收下了！」,"""Io mi prenderò la punta del naso!""","""I'll take the tip of the nose!""","""¡Pido la punta de la nariz!""","""ﺃﺧﺘﺎﺭ ﻣﻘﺪﻣﺔ ﺃﻧﻔﻪ!""","""I'll take the tip of the nose!""","""I'll take the tip of the nose!""","""Ben burnunun ucunu alacağım!"""
Ushiromiya Battler,"""Ga...gagah......!!""","""Ga...gagah......!!"" ", , ,「がっ…ががっ……！！」,"""Агх... гхаа!.....""","""Ga...gagah......!!""",「嘎…嘎嘎……！！」,「嘎…嘎嘎……！！」,"""Ga... gagah...!!""","""Ga...gagah......!!""","""¡¡Ga... gagah...!!""","""ﻏﺎ...ﻏﺎﻏﺎﻩ...!!""","""Ga...gagah......!!""","""Ga...gagah......!!""","""Ga...gagah......!!"""
Leviathan,"""Why, why, let me do it too, let me strike too! Waaah!!""","""Why, why? Let me do it too, let me strike too! Waaah!!"" ","""Why, why, let me do it too, let me strike too! Waaah!!""",「何で何で、私にもやらせて、私にも貫かせてぇ！　わあん！！」,「何で何で、私にもやらせて、私にも貫かせてぇ！　わあん！！」,"""Почему, почему, дайте мне тоже, дайте мне тоже ударить! У‐а‐а‐!""","""Por quê? Por quê? Me deixem fazer também, deixem eu perfurar também! Waaah!!""",「怎么怎么，让我也来嘛，让我也来插嘛！哇昂～！！」,「怎麼怎麼，讓我也來嘛，讓我也來插嘛！哇昂～！！」,"""Cosa, cosa, lasciate qualcosa anche a me, fate attaccare anche meee! Waaah!!""","""Why, why, let me do it too, let me strike too! Waaah!!""","""¿Por qué? ¿Por qué? ¡Déjenme algo a mí también, déjenme algo a mí también! ¡¡Waaah!!""","""ﻟﻤﺎﺫﺍ، ﻟﻤﺎﺫﺍ، ﺍﺳﻤﺤﻮﺍ ﻟﻲ ﺑﻔﻌﻞ ﺫﻟﻚ ﺃﻳﻀﺎ، ﺃﺭﻳﺪ ﺃﻥ ﺃﻫﺎﺟﻢ!"" ﻭﺍﺍﺍﻩ!!""","""Why, why, let me do it too, let me strike too! Waaah!!""","""Why, why, let me do it too, let me strike too! Waaah!!""","""Neden, neden, bırakın ben de yapayım, bırakın ben de saplanayım! Waaah!!"""
Satan,"""You're just slow, Levia‐nee, ""you snooze you lose"" has always been how we've done things! Then, I'll take the top of his foot!""","""Don't be so slow, Levia-nee! We've always done first come, first serve! Okay, I'll take the top of his foot!"" ","""Levia-nee sure is slow, we've always done first one wins, right?! Then, I'll take the top of his foot!""",「レヴィア姉はトロいのよ、いつだって私たちは早い者勝ちでしょうが！　じゃあ私は足の甲をいただいちゃおっと！」,「レヴィア姉はトロいのよ、いつだって私たちは早い者勝ちでしょうが！　じゃあ私は足の甲をいただいちゃおっと！」,"""Какая же сестрица Левиа нерасторопная. У нас всегда первые побеждают, так ведь?! Тогда я возьму верх его ступни!""","""Você é muito lenta, Levia‐nee! Eu não estou sempre dizendo que a mais rápida vence?! Então, eu fico com a parte de cima do pé!""",「雷维阿姐好傻，我们不一直都是先下手为强的嘛！脚背由我收下了！」,「雷維阿姐好傻，我們不一直都是先下手為強的嘛！腳背由我收下了！」,"""Certo che Levia-nee è proprio lenta, abbiamo sempre fatto che chi prima arriva meglio alloggia, no?! Quindi, mi prendo la parte superiore del piedi!""","""You're just slow, Levia‐nee, ""you snooze you lose"" has always been how we've done things! Then, I'll take the top of his foot!""","""¡Eres demasiado lenta, Levia‐nee, ""si te duermes, pierdes"" siempre hemos hecho las cosas así! ¡Entonces, pido la parte superior de su pie!""","""ﻻ ﺗﻜﻮﻧﻲ ﺑﻄﻴﺌﺔ ﻳﺎ ﻟﻴﻔﻴﺎ-ﻧﻴﻪ! ﺃﻭﻝ ﻣﻦ ﻳﺤﻀﺮ ﻳﺨﺘﺎﺭ ﻣﺎ ﻳﺮﻳﺪ. ﻟﺬﺍ، ﺳﺄﺧﺘﺎﺭ ﺍﻟﺠﺰﺀ ﺍﻟﻌﻠﻮﻱ ﻣﻦ ﻗﺪﻣﻪ!""","""You're just slow, Levia‐nee, ""you snooze you lose"" has always been how we've done things! Then, I'll take the top of his foot!""","""You're just slow, Levia‐nee, ""you snooze you lose"" has always been how we've done things! Then, I'll take the top of his foot!""","""Levia-nee, sen sadece yavaşsın, işleri her zaman ""ertelersen kaybedersin"" olarak yapıyoruz! O zaman, ben ayağının üstünü alacağım!"""
Ushiromiya Battler,"""Ugwaahh......!!""","""Ugwaahh......!!"" ", , ,「うぐあっ……！！」,"""Угх!!!......""","""Ugwaahh......!!""",「唔咕啊……！！」,「唔咕啊……！！」,"""Ugwaahh...!!""","""Ugwaahh......!!""","""¡¡Ugwaahh...!!""","""ﺃﻭﻏﻮﺍﻩ...!!""","""Ugwaahh......!!""","""Ugwaahh......!!""","""Ugwaahh......!!"""
Leviathan,"""Waaah!! Me too, me toooo! Fine, I don't care, I'll take his shoulder!""","""Waaah!! Me too, me too! I'll take his shoulder, okay?!"" ","""Waaah!! Me too, me too-! I'll take his shoulder, alright!""",「わぁん！！　私も私もぉー！　私は肩をもらっちゃうからいいもん！」,「わぁん！！　私も私もぉー！　私は肩をもらっちゃうからいいもん！」,"""Уа‐а‐а‐а! И мне, и мне! Я беру его плечо, ладно?!""","""Waaah!! Eu também, eu tambémmm! Certo, eu não me importo, vou ficar com o ombro!""",「哇昂～！！我也要我也要——！我收下肩膀就好了啦！」,「哇昂～！！我也要我也要——！我收下肩膀就好了啦！」,"""Waaah!! Anche io, anche iooo! D'accordo, mi prendo la spalla!""","""Waaah!! Me too, me toooo! Fine, I don't care, I'll take his shoulder!""","""¡¡Waaah!! ¡Yo también, yo tambiééén! ¡Bien, no me importa, pido su hombro!"""," ﻭﺍﺍﺍﻩ! ﺃﻧﺎ ﺃﻳﻀﺎ، ﺃﻧﺎ ﺃﻳﻀﺎ! ﺣﺴﻨًﺎ، ﻻ ﻳﻬﻤﻨﻲ، ﺳﺄﺧﺘﺎﺭ ﻛﺘﻔﻪ!""","""Waaah!! Me too, me toooo! Fine, I don't care, I'll take his shoulder!""","""Waaah!! Me too, me toooo! Fine, I don't care, I'll take his shoulder!""","""Waaah!! Ben de, ben deeee! Tamam, umurumda değil, ben omzunu alacağım!"""
Ushiromiya Battler,"""Ga...hahh......!!""","""Ga...hahh......!!"" ", , ,「がはっ……！！」,"""Гх... Агх!.....""","""Ga...hahh......!!""",「嘎啊……！！」,「嘎啊……！！」,"""Ga... hahh...!!""","""Ga...hahh......!!""","""¡¡Ga... hahh...!!""","""ﻏﺎ...ﻫﺎﻩ...!!""","""Ga...hahh......!!""","""Ga...hahh......!!""","""Ga...hahh......!!"""
Ushiromiya Battler,"""Keh... You're sisters, right? Be nice to each other. ......Gwaaa, ......oh, .........hh...""","""Keh... You're sisters right? Play nice with each other, okay...? ...Gwaaa...aggh......nn..."" ","""Keh... You're sisters right? Be nice to each other......Gwaaa, ......oh, .........hh...""",「け…。姉妹なんだろ、仲良くしやがれってんだ。……ぐぅおお、……ぉ、………ッ…。」,「け…。姉妹なんだろ、仲良くしやがれってんだ。……ぐぅおお、……ぉ、………ッ…」,"""Хе... Вы же сестры, так? Будьте добрее друг к другу... ...Гва‐а‐а... о... х‐х...""","""Keh... Vocês são irmãs, não são? Precisam se dar bem entre si. ......Gwaaa, ......oh, .........hh...""",「你…。你们是姐妹吧，给我和和睦睦地来。……咕呜哦哦哦、……哦，………呃…」,「你…。你們是姐妹吧，給我和和睦睦地來。……咕嗚哦哦哦、……哦，………呃…」,"""Keh... voi siete sorelle no? Siate carine l'una con l'altra... gwaaa... oh... hh...""","""Keh... You're sisters, right? Be nice to each other. ......Gwaaa, ......oh, .........hh...""","""Keh... Son hermanas, ¿no? Llévense bien entre ustedes... Gwaaa, oh, hh...""","""ﻛﻴﻪ... ﺃﻧﺘﻦ ﺃﺧﻮﺍﺕ، ﺃﻟﻴﺲ ﻛﺬﻟﻚ؟ ﺍﺣﺘﺮﻣﻦ ﺑﻌﻀﻜﻦ......ﻏﻮﺍﻩ، ...ﺁﻩ، ...ﻫﻪ...""","""Keh... You're sisters, right? Be nice to each other. ......Gwaaa, ......oh, .........hh...""","""Keh... You're sisters, right? Be nice to each other. ......Gwaaa, ......oh, .........hh...""","""Keh... Siz kız kardeşler değil misiniz? Birbirinize iyi davranın. ......Gwaaa, ......oh, .........hh..."""
Belphegor,"""......How can you withstand that? Why haven't you realized that your false courage actually makes us more excited?""","""...I can't believe you're still resisting. Why haven't you realized that your false courage actually gets us fired up?"" ","""......How can you withstand that? Why haven't you realized that your false courage actually makes us more excited?""",「……よくも堪えるものだな。お前のその痩せ我慢が、むしろ私たちを楽しませているだけだと、なぜ気付かない？」,「……よくも堪えるものだな。お前のその痩せ我慢が、むしろ私たちを楽しませているだけだと、なぜ気付かない？」,"""......Как ты можешь выдерживать такое? Почему ты ещё не осознал, что твоя ложная храбрость на самом деле только веселит нас?""","""......Como você consegue suportar isso? Por que você não percebe que essa sua falsa coragem só nos deixa ainda mais excitadas?""",「……真亏你撑得住。为什么你就意识不到，这样硬着头皮死撑，只会反让我们开心呢？」,「……真虧你撐得住。為什麼你就意識不到，這樣硬著頭皮死撐，只會反讓我們開心呢？」,"""... Come fai a sopportare tutto? Perché non ti accorgi che questo falso coraggio ci fa scatenare ancora di più?""","""......How can you withstand that? Why haven't you realized that your false courage actually makes us more excited?""","""¿Cómo es que sigues resistiéndote? ¿Acaso no te has dado cuenta de que tu terquedad en realidad nos emociona más?""","""...ﻛﻴﻒ ﺗﺘﺤﻤﻞ؟ ﺃﻻ ﺗﺪﺭﻙ ﺃﻥ ﺻﻤﻮﺩﻙ ﺍﻟﺰﺍﺋﻒ ﻭﻋﻨﺎﺩﻙ ﻳﻌﺰﺯﺍﻧﺎ ﺃﻛﺜﺮ ﻓﺄﻛﺜﺮ؟""","""......How can you withstand that? Why haven't you realized that your false courage actually makes us more excited?""","""......How can you withstand that? Why haven't you realized that your false courage actually makes us more excited?""","""......Buna nasıl dayanabiliyorsun? Sahte cesaretinin aslında bizi daha da coşturduğunu neden fark edemiyorsun?"""
Ushiromiya Battler,"""Too bad. False courage and being stubborn are my specialty. No matter how you all try to speak in riddles, I definitely won't accept witches and magic...!""","""Sorry, but... false courage and being stubborn are my specialties. No matter how you all try to confuse the issues, I definitely won't accept witches and magic...!"" ","""Sorry, but... false courage and being stubborn are my specialty. No matter how you all try to speak in riddles, I definitely won't accept witches and magic...!""",「生憎だなぁ。痩せ我慢と意地の張り合いは俺の十八番なんだ。お前らがどう俺を煙に撒こうとも、俺は絶対に魔女も魔法も認めねぇ…！」,「生憎だなぁ。痩せ我慢と意地の張り合いは俺の十八番なんだ。お前らがどう俺を煙に巻こうとも、俺は絶対に魔女も魔法も認めねぇ…！」,"""Извини, но... ложная храбрость и упрямство — моя специальность. Как бы ты ни болтала загадками, я точно не приму ведьм и магию!..""","""Que pena. Falsa coragem e teimosia são minha especialidade. Não importa o quanto vocês tentem me confundir, eu não vou aceitar bruxas e magia de forma alguma...!""",「不凑巧啊。死撑与斗气可是我的拿手绝活。不管你们怎么拿大话诓我，我都绝对不会承认魔女与魔法…！」,「不湊巧啊。死撐與鬥氣可是我的拿手絕活。不管你們怎麼拿大話誆我，我都絕對不會承認魔女與魔法…！」,"""Spiacente, ma... fingere di non aver paura e fare il testardo sono la mia specialità. Potete parlare per enigmi quanto volete, ma non accetterò mai e poi mai le streghe e la magia...!""","""Too bad. False courage and being stubborn are my specialty. No matter how you all try to speak in riddles, I definitely won't accept witches and magic...!""","""Qué pena. Ser terco es mi especialidad. ¡No importa cuánto traten de hablar con acertijos, definitivamente no aceptaré a las brujas y a la magia!...""","""ﻳﺎ ﻟﻸﺳﻒ.  ﻟﻜﻨﻨﻲ...ﺃﺧﺘﺺ ﺑﺎﻟﺼﻤﻮﺩ ﺍﻟﺰﺍﺋﻒ ﻭﺍﻟﻌﻨﺎﺩ. ﻟﺬﺍ ﻓﻤﻬﻤﺎ ﺗﺤﺪﺛﺘﻢ، ﻟﻦ ﺃﻋﺘﺮﻑ ﺑﺎﻟﺴﺎﺣﺮﺍﺕ ﻭﺍﻟﺴﺤﺮ ﻣﺆﻛﺪﺍ...!""","""Too bad. False courage and being stubborn are my specialty. No matter how you all try to speak in riddles, I definitely won't accept witches and magic...!""","""Too bad. False courage and being stubborn are my specialty. No matter how you all try to speak in riddles, I definitely won't accept witches and magic...!""","""Çok kötü. Sahte cesaret ve inatçılık benim uzmanlık alanım. Siz ne kadar bilmecelerle konuşmaya çalışırsanız çalışın, ben kesinlikle cadıları ve büyüyü kabul etmeyeceğim...!"""
